0110593,8080EB3E0,Unknown,2731.17
0219011,812C65900,Unknown,78277.37
0347722,811538BF0,Unknown,10157.57
0336108,81247B410,Unknown,41319.59
0344563,818CE1B10,Unknown,1874.05
0355604,814480700,Unknown,3525.21
0361046,8163FAC50,Unknown,12756.85
0211524,80D6B3B10,Unknown,4791.6
0365210,817DA55A0,Unknown,2345.92
0328620,80A6A8050,Unknown,3521.92
0319761,807273C40,Unknown,17315.77
007,80C513080,Unknown,489110.24
0115081,81B96CF20,Unknown,484222.42
0371866,81A55E160,Unknown,11320.58
0371097,81A57E720,Unknown,2619.05
0373957,81B15C320,Unknown,5115.93
0329127,81B641140,Unknown,19969.44
0163142,81C08F810,Unknown,238.98
0318623,80716F400,Unknown,1693.9
0215820,808ADDB90,Unknown,2281620.87
0328208,80A46E460,Unknown,15759.72
0331637,81A5E90A0,Unknown,161.01
0349245,811DF6870,Unknown,173.1
0347667,8128EDB00,Unknown,326.81
018121,815552220,Unknown,1544530.79
0346827,811015470,Unknown,4993.28
037571,8153765F0,Unknown,236.59
018624,806088D70,Unknown,10481.17
0356784,816AF35F0,Unknown,2038.0
0361851,816909270,Unknown,5646.07
0123496,8137E6AF0,Unknown,13272.25
026,813947EF0,Unknown,213556.83
0338571,8189303C0,Unknown,19195.93
0343224,818E2DAF0,Unknown,10126.48
0370115,819B37F50,Unknown,49.14
0359008,8158910D0,Unknown,9379.29
0373939,81B1471C0,Unknown,3425.2
0323023,819B21E50,Unknown,937.51
0374742,81B5844E0,Unknown,397.47
0341136,81BF8F5D0,Unknown,12015.73
0314699,80BA254E0,Unknown,843.65
0316978,8061B9430,Unknown,15265.48
0328168,813E87860,Unknown,814.49
013,80DCE98B0,Unknown,48.07
0338441,80DFD9E60,Unknown,2087.35
007058,80EFDDB30,Unknown,148148.97
0351816,812D4E020,Unknown,14728.98
0045907,8137B9F10,Unknown,125.52
0354298,813C0E330,Unknown,102.28
0357069,814D5F200,Unknown,14.32
0337056,80D6BDE90,Unknown,1479.08
0362477,816CF3920,Unknown,577.18
0337009,80E9C71F0,Unknown,7566.41
0010488,8074DBA20,Unknown,367242.04
035792,803E26330,Unknown,667.57
01720,8032B3270,Unknown,268686.07
0318443,806C64710,Unknown,2545.57
0318880,80731D3C0,Unknown,28184.74
0212418,80ABA8970,Unknown,1901198.82
0318487,812AED650,Unknown,1086.16
0329189,10042B660,Unknown,2900.48
032272,80B0F7140,Unknown,245.69
0337975,80E3A9230,Unknown,2037.44
0336437,81702B9F0,Unknown,48221.41
0324018,810C6F290,Unknown,167.8
0346281,8121B7A70,Unknown,4005.2
0338453,80DE92EB0,Unknown,11184.4
0356088,8147FDEF0,Unknown,3449.46
0310888,8080E79C0,Unknown,647.82
0125589,80CE04EF0,Unknown,646.02
0360903,8183B9000,Unknown,36581.26
0362602,816DA8FD0,Unknown,6020.16
0350211,81792DB40,Unknown,42522.45
03408,10042B660,Unknown,204.18
0336952,81868F730,Unknown,38259.64
0018256,8197783D0,Unknown,3.22
0370643,819E64270,Unknown,377.56
0362208,81AC4BB20,Unknown,6876.71
0373144,81ACD6640,Unknown,15495.79
0014351,816E24150,Unknown,17735.93
0375171,81B806FD0,Unknown,6997.82
0317527,8125B9720,Unknown,8244.07
0316073,80B8CD7A0,Unknown,14471.65
0315880,80AEB78B0,Unknown,1346.89
0322945,80A5096C0,Unknown,4938.03
0210824,813722200,Unknown,1819.53
036169,809041F00,Unknown,763.76
0312306,80F4132F0,Unknown,2008.92
0342659,80F76D060,Unknown,51190.59
0127004,817D629C0,Unknown,522763.31
0340829,80ECB0E50,Unknown,7041.3
019931,810C420C0,Unknown,29880.05
0358434,815513000,Unknown,21571.26
0347049,81117AF50,Unknown,2620.83
039953,8171B32B0,Unknown,9836.38
0335392,81787EB30,Unknown,4765.42
0364516,8178FE730,Unknown,14304.92
0022693,818869710,Unknown,61.39
0316484,818CBA300,Unknown,25185.64
0110265,8042C1680,Unknown,18111.53
0373949,81B132930,Unknown,19824.39
03611,801587050,Unknown,1686.38
037168,803C5B460,Unknown,3513.19
024455,80A29CF60,Unknown,10762678.79
0331632,80B80B270,Unknown,43573.07
018,8082F0FF0,Unknown,969.68
009735,80C78FDE0,Unknown,164163.33
0338794,8131EB620,Unknown,10530.42
0219815,808F6D790,Unknown,839490.88
0312928,80F23DC40,Unknown,3414.09
0348945,81435B9B0,Unknown,196.96
0345754,812C84590,Unknown,42482.29
0352350,81BFD5000,Unknown,5402.71
0350449,8139BD3A0,Unknown,3908.76
0344108,811C022A0,Unknown,9874.62
0331421,80B6CA700,Unknown,15456.43
0363423,817295730,Unknown,871.2
0321584,80BA59700,Unknown,22364.07
0350454,819A12F80,Unknown,3720.95
0356152,818B83430,Unknown,1837.14
0365000,81999C2E0,Unknown,199.55
0374152,81B24F8C0,Unknown,6300.46
0344556,817BA0F10,Unknown,33218.67
0375491,81BA19800,Unknown,1294.4
0317147,816AB6330,Unknown,13711.08
0327526,80A061560,Unknown,7162.57
0331857,80575F530,Unknown,9112.05
0110134,813307C20,Unknown,534.69
0341150,81186A850,Unknown,1074.95
008540,8097F79C0,Unknown,1086211.59
024,818B7F890,Unknown,12733414.01
0351858,8152CF150,Unknown,3288.82
0361308,8165732A0,Unknown,32049.03
0354492,813D5E810,Unknown,16344.43
035290,817310320,Unknown,201.82
0333879,8183A8BC0,Unknown,6563.64
0366044,819ACC330,Unknown,3426.37
0361016,81A16A7C0,Unknown,10474.35
0362588,81A5F2F60,Unknown,3985.05
0372033,81A699AF0,Unknown,20522.95
0367496,81A7892B0,Unknown,10.54
0373212,81AD31D30,Unknown,3186.63
0354007,813A5EE70,Unknown,1998.06
0374029,81B1B6640,Unknown,14087.56
0362516,816D36140,Unknown,4341.46
0370864,819FCBC40,Unknown,9624.45
034786,8020C8910,Unknown,256.45
014003,8061E2C50,Unknown,91695.68
034348,805CA00F0,Unknown,113.61
0110164,805EDA420,Unknown,12227.22
019856,80634C5B0,Unknown,60.3
0321149,81975D740,Unknown,13035.23
0115648,80A45BDE0,Unknown,2.61
0319363,80B645530,Unknown,23572.78
0334773,80C9C7580,Unknown,846.58
0338181,80DD2CA80,Unknown,2734.22
0215112,815C42A10,Unknown,17500.2
0328561,814299510,Unknown,29429.31
0210091,81BD83750,Unknown,99674.85
0362592,817BD9920,Unknown,282.06
0360939,8172A3900,Unknown,1894.24
0348796,817287450,Unknown,22345.68
0365939,8181CEF40,Unknown,3348.2
0354139,818206880,Unknown,14900.06
0367144,818933BF0,Unknown,2770.21
0370365,819CAEE30,Unknown,14308.95
0371567,81A3CA390,Unknown,784.01
0350863,81280B960,Unknown,3952.75
0030731,81B4142A0,Unknown,4457.89
0374820,81B5F6F50,Unknown,26721.77
0317152,8062D4230,Unknown,207.71
0024562,8128304D0,Unknown,5149.48
0014225,80C4F1B40,Unknown,25095.3
0351632,812C2FE60,Unknown,11442.99
0010876,80FAE6F10,Unknown,4346.67
0335592,8152C0BA0,Unknown,6223.12
0344206,8152FE430,Unknown,5065.05
004308,80C80E650,Unknown,117490.09
0360362,81601A1E0,Unknown,3158.44
0333497,817FCF870,Unknown,37779.86
0362251,819830FB0,Unknown,10941.22
0342190,818BD9840,Unknown,10722.48
0331564,80B7AF140,Unknown,12519.31
0310882,803F994C0,Unknown,1883.35
0341239,819CCF980,Unknown,797.21
0371109,81BB370C0,Unknown,13715.34
0318478,80902FDE0,Unknown,44872.99
0323790,80AB716B0,Unknown,1332.76
0212405,80B71E240,Unknown,46085.4
0321687,81B6CEA40,Unknown,22784.23
0326512,80B6E1CE0,Unknown,3036.41
0330407,816559320,Unknown,16979.55
0335545,8121AF140,Unknown,12433.48
0335525,812D97DC0,Unknown,1208.38
0350413,8125090C0,Unknown,8897.29
0356443,814923E10,Unknown,785.77
0357591,8150516D0,Unknown,220.8
0356587,8161BE000,Unknown,12656.15
031770,800E58BB0,Unknown,47645.03
0362688,816E24C70,Unknown,23.54
0333479,8173D68E0,Unknown,1526.52
0346817,817534560,Unknown,5502.36
0366580,8185EF440,Unknown,3085.13
0373564,81AF1B9F0,Unknown,8485.69
0374741,81B582180,Unknown,5238.09
0316268,807501DE0,Unknown,3753.97
032860,807042190,Unknown,253.16
0332130,80BAF3CD0,Unknown,23708.81
0336300,80E8BFCC0,Unknown,23643.31
0340326,81B8A89D0,Unknown,59714.36
0212840,80D11E600,Unknown,993.36
0314516,816B9AF00,Unknown,18220.16
0013482,8119EA3D0,Unknown,873.49
0351004,815206210,Unknown,3462.21
0361989,8169B6430,Unknown,153.7
009976,81973BEB0,Unknown,146150.8
0332322,80BC32D70,Unknown,3118.2
0364188,817704500,Unknown,7752.9
0116914,80DD20A80,Unknown,97.85
0114417,8178A9F70,Unknown,330.33
0364906,817BAA940,Unknown,645.15
0366134,819AD8870,Unknown,12937.83
0235805,81A152C90,Unknown,807.46
0333135,81A56B810,Unknown,1358.53
0371886,81A57FF40,Unknown,7166.71
0373427,81AE45160,Unknown,3039.91
0340278,81AEEA530,Unknown,255.3
0362722,81B2119C0,Unknown,937.31
0375005,81B7131B0,Unknown,313.05
0376439,81BF0CCA0,Unknown,17495.2
0356241,814823760,Unknown,662.59
033687,8041D7C00,Unknown,15856.66
0319016,806E4CC20,Unknown,341.94
0330948,80B401660,Unknown,4006.91
0328409,819BCB420,Unknown,37276.24
014195,806302F50,Unknown,744235.35
0335359,810B3A0D0,Unknown,1447.8
0338167,813720290,Unknown,10721.8
015607,803C7A270,Unknown,119284.54
028560,81443FE10,Unknown,104.35
0327536,8144E52E0,Unknown,8597.05
0328345,80B7C41B0,Unknown,1454.15
0364997,817C605C0,Unknown,19823.89
0366667,818682E20,Unknown,15744.98
0344535,8106F5400,Unknown,412.46
0370299,819C41270,Unknown,424.54
0371669,81A459B70,Unknown,2412.46
0371924,81A5C9A90,Unknown,1358.04
0373738,81AFEBDA0,Unknown,6897.52
0373825,81B090E00,Unknown,3460.65
0376169,81BD90BE0,Unknown,17608.51
0118293,814B95A10,Unknown,10899.39
0318165,8068F8370,Unknown,8237.81
038524,8030F5A20,Unknown,5015.17
0331876,816EE1AC0,Unknown,11742.05
0322826,8084812A0,Unknown,901.28
0335257,80CCD1E70,Unknown,1315.46
0337948,817BC03E0,Unknown,12204.0
0330289,810040800,Unknown,10815.04
0352258,812FD4EA0,Unknown,8501.23
0127170,812982790,Unknown,120.5
0354002,813A54680,Unknown,703.37
0356032,8146D6C90,Unknown,2872.49
018076,8149B14B0,Unknown,35394.53
0359020,8158A5570,Unknown,1785.72
0359227,8159C5510,Unknown,4083.72
0361130,8163F90D0,Unknown,8663.57
0364425,817869730,Unknown,149.74
0371494,81A35D4C0,Unknown,2615.53
0376197,81BDB90A0,Unknown,16549.37
0318716,806C3B7B0,Unknown,15582.64
0319898,807329CD0,Unknown,227.16
0317419,8106F5F30,Unknown,1036.95
0334035,80D8C19B0,Unknown,282.51
037491,8074B9270,Unknown,1890.54
0131179,80F12B0F0,Unknown,1262.32
0347701,811518A40,Unknown,2309.92
0350468,81259E7A0,Unknown,13765.95
0353643,81383B7D0,Unknown,25636.1
0354667,817274780,Unknown,34024.09
0355022,81409E3F0,Unknown,572.93
0355239,819922880,Unknown,4084.91
0350455,81495DA10,Unknown,1002.42
0335256,80CCD59B0,Unknown,5364.2
0331695,815B06A10,Unknown,13346.69
0343129,80FA6AF00,Unknown,42255.6
0363206,8181FC4D0,Unknown,30848.46
0366966,818825080,Unknown,21844.89
0369840,81998DE30,Unknown,11656.92
0359176,819DB9E80,Unknown,11984.75
0371248,81A205000,Unknown,22769.42
0371586,81A3E8490,Unknown,2905.82
0375115,81B7A5FE0,Unknown,827.97
0375314,81B8F91D0,Unknown,2587.52
0310492,809628D90,Unknown,21026.64
0029908,80A5BFE10,Unknown,35179.15
0323300,817BBDDF0,Unknown,207.01
0218604,811B8A860,Unknown,2562102.34
0353168,814296310,Unknown,3017.96
0357773,8152B63B0,Unknown,31616.1
0336440,80D8CADA0,Unknown,5559.65
0328289,81AEBA910,Unknown,3272.16
0363137,81709AFA0,Unknown,1692.16
0367397,818A9CEE0,Unknown,269.81
0146058,818CDC2E0,Unknown,5293.86
0331454,81999E550,Unknown,523.72
0144868,81ADD8870,Unknown,2776201.0
0033858,81AE632A0,Unknown,2518136.09
0310972,816CB0D10,Unknown,258.49
0117105,80A533970,Unknown,16658.25
0033881,810CB4650,Unknown,10473.78
0334965,80CAE7BF0,Unknown,11197.48
0357078,814D6A710,Unknown,19337.26
0359431,815ADE9A0,Unknown,8616.87
0314935,814F9B700,Unknown,1343.36
0363266,817186670,Unknown,32414.98
0345773,81A55B340,Unknown,9623.87
0374877,81B64FF30,Unknown,3460.35
0217215,81B6BEF50,Unknown,1488365.61
0375663,81BB18D10,Unknown,2411.98
0117284,8164F7740,Unknown,44.13
033904,80E8BB960,Unknown,743.27
0012143,80A344080,Unknown,184218.29
0326906,81AE90560,Unknown,1175.11
0335549,80AFD4B30,Unknown,10812.99
0120478,80E8BFF00,Unknown,266.07
0348537,8119EC410,Unknown,1863.13
0124476,81239ABF0,Unknown,15.5
0351988,812E535E0,Unknown,13638.4
0354290,813C01640,Unknown,813.11
0354629,813E24FB0,Unknown,9192.16
0363382,81724BE60,Unknown,1472.54
0359955,8176BF890,Unknown,6523.76
0362547,817D9B170,Unknown,4780.06
0216,81B2423A0,Unknown,433.99
0374973,81B8FC0E0,Unknown,19138.26
0376598,81BFD9440,Unknown,4255.6
033903,809EF3FA0,Unknown,631.7
0311908,818264300,Unknown,24156.67
0314864,806D76D60,Unknown,10133.02
0316665,807CE1FB0,Unknown,1988.71
0326500,80F5A9F60,Unknown,11734.02
0316779,817D954E0,Unknown,9459.94
0321657,804FB0470,Unknown,2114.84
0322847,80CED25A0,Unknown,1519.74
0313378,80DC79D40,Unknown,3731.21
0348889,811BE4970,Unknown,3079.49
039161,81323F630,Unknown,2012.54
0361122,81864BDF0,Unknown,8624.1
0362985,816FC0E30,Unknown,6338.55
0344604,81730C8D0,Unknown,31977.65
0364025,81B9EDCD0,Unknown,27665.54
0364136,8176B89D0,Unknown,357.65
0361295,817F483F0,Unknown,12929.77
0370309,819C55520,Unknown,19541.98
0374233,81B2B4150,Unknown,50800.1
0310191,80DAD3B60,Unknown,14648.11
0112685,81001C2C0,Unknown,279.93
0329955,817A68090,Unknown,10840.63
039306,81ABA1F90,Unknown,2231.01
0345247,8106E3180,Unknown,127.32
027737,80E5855D0,Unknown,13341.66
032254,8014AE880,Unknown,2017.31
0337395,816BD3CB0,Unknown,3546.73
039844,803868A30,Unknown,1712.7
0364072,81767D440,Unknown,9245.5
0364278,8177A5EE0,Unknown,623.27
0366240,8183C9330,Unknown,12.61
0122416,8184D6A40,Unknown,3228.94
0362061,818B54A20,Unknown,13413.96
031375,801B22A00,Unknown,926.01
0212379,805983970,Unknown,13902.46
0335447,8169FF050,Unknown,18092.73
037573,80A8B8FF0,Unknown,289.71
033651,10042B660,Unknown,1760.52
0335278,80FAEE830,Unknown,8764.51
0235373,812CADE80,Unknown,710.97
0322556,813546850,Unknown,4621.47
0353560,8137B9400,Unknown,18955.77
0353586,8137D0570,Unknown,678.4
0334421,80C7C33C0,Unknown,2058.76
0363112,817081850,Unknown,516.44
0259164,818283C20,Unknown,3900.42
0366701,8186BA6C0,Unknown,11801.94
0368558,819159E10,Unknown,6922.29
0311831,80444C350,Unknown,1220.93
0364521,819BBA360,Unknown,2065.04
0370029,81A5775A0,Unknown,19881.6
0328868,81A9AF400,Unknown,35042.66
0374905,81B9FBAB0,Unknown,3539.07
0375019,81B725A90,Unknown,3233.44
0315240,805FEE7E0,Unknown,827.47
0328930,812967E70,Unknown,32133.71
0337416,80D8C8790,Unknown,8085.31
0340389,812AF0760,Unknown,218.6
0342044,80F3AAEB0,Unknown,36289.94
0343982,80FF341B0,Unknown,10482.31
0344107,810040450,Unknown,624.97
0356360,8148C3F40,Unknown,26986.33
0356640,814A725D0,Unknown,23366.86
0341753,8158E2DC0,Unknown,8014.52
0252477,816CA8B70,Unknown,32977.9
0363366,817234410,Unknown,212.33
0364215,817735670,Unknown,1520.5
0366576,8185EC9B0,Unknown,8842.05
0285,807C793A0,Unknown,20.42
0362928,81A4431A0,Unknown,7528.29
0362818,81B23F1B0,Unknown,12227.68
0347449,8113BF6B0,Unknown,40039.13
0322733,81383ECF0,Unknown,1517.22
0358230,817A62880,Unknown,6452.52
0361233,8164F6FE0,Unknown,8275.51
0334720,8176B6860,Unknown,1883.03
0366106,819B28F90,Unknown,22181.5
0370646,81AED89B0,Unknown,8183.55
0013,81A3C5F60,Unknown,0.21
0316846,80C32D6C0,Unknown,535.17
0321482,8165700B0,Unknown,891.69
0315251,80A6DD3C0,Unknown,32578.24
0352363,81307EC10,Unknown,902.95
0356164,8169AF0F0,Unknown,54860.26
0357452,814F831A0,Unknown,2016.28
0356936,815D10A10,Unknown,213.53
0361051,8163FEBE0,Unknown,34292.4
0366700,8186A9650,Unknown,3855.89
0370038,819ABC7E0,Unknown,3443.76
0364934,819CD8D10,Unknown,21513.09
0370610,819E30D90,Unknown,823.89
0346829,81A078090,Unknown,8151.19
0019629,81A408D60,Unknown,355.87
0373786,81B04A590,Unknown,33152.15
0369967,81B1F4E40,Unknown,3901.58
0338088,81B5A7090,Unknown,1105.78
0327656,80A10D910,Unknown,433.71
0334876,810C26EF0,Unknown,14341.98
0340487,80EAC1BF0,Unknown,148.97
036876,8066C4DB0,Unknown,5397.86
0225606,8136D7B90,Unknown,11.44
0353694,8138750C0,Unknown,2349.64
0338019,81485BA40,Unknown,19816.26
004,80AE80AD0,Unknown,17.49
0365380,817E81FF0,Unknown,1971.38
0373943,81B143200,Unknown,260.17
0329667,10042B660,Unknown,3654.87
0376600,81BFD1D80,Unknown,126.93
03845,80090A390,Unknown,211.85
0311460,80E0E47F0,Unknown,2070.5
0311374,80552DEE0,Unknown,239.43
0322402,81081A6B0,Unknown,12709.07
0321177,80D0392B0,Unknown,7880.55
036432,815635890,Unknown,245.06
0138617,80E674260,Unknown,941507.99
0319493,80EAB4800,Unknown,1145.3
0340948,80ED5D540,Unknown,804.0
0355226,814210880,Unknown,14165.97
0353576,81727AB40,Unknown,1459.35
0360940,816365A40,Unknown,1640.96
0362432,816CB7000,Unknown,1188.9
0345245,8116BB450,Unknown,11056.13
0370553,819DB2350,Unknown,5211.84
0372586,81A9C3F10,Unknown,339.34
0373505,81AEC4DE0,Unknown,2449.49
0353538,816E095D0,Unknown,1145.07
0367564,818B99C80,Unknown,6683.4
0320578,81B286470,Unknown,13154.68
0323650,818443CF0,Unknown,24463.69
0335551,80CEF94E0,Unknown,6036.46
0337305,80D8199E0,Unknown,17329.06
0334432,8148526F0,Unknown,5446.5
0361079,816426910,Unknown,11202.14
0362485,816CFB580,Unknown,5725.44
0362483,816CF8290,Unknown,19951.87
0367373,818A85D10,Unknown,3088.03
0359927,81B721A40,Unknown,30264.39
0330968,80B417A30,Unknown,2430.88
0342337,811D131D0,Unknown,28763.08
0354110,813AF7A60,Unknown,26788.92
0355269,814256BD0,Unknown,5556.14
0365248,817DF2900,Unknown,522.0
0366091,8182C3400,Unknown,19439.46
0366677,818692F80,Unknown,2197.84
0361277,816547130,Unknown,796.24
0351593,81550F4F0,Unknown,5880.5
0339860,819AD6800,Unknown,11616.5
0374843,81B6156E0,Unknown,636.7
0342648,8106366A0,Unknown,3917.29
0350453,81257A720,Unknown,2706.37
0343884,81397FE40,Unknown,33374.65
0361314,816575600,Unknown,3468.39
0363107,81707AC50,Unknown,15467.76
0357453,8177144E0,Unknown,3184.57
0114909,8182AA1A0,Unknown,266.51
0369594,8197E6A40,Unknown,1685.67
0369634,8197E4230,Unknown,1600.24
0370269,819C1ACD0,Unknown,804.34
0063587,819D16B00,Unknown,40.28
0320546,80D11ECB0,Unknown,18639.21
0218303,81BBA4670,Unknown,25836.15
0020737,819A187B0,Unknown,76427.4
0326053,80AB1B230,Unknown,929.6
0330558,80B15C0D0,Unknown,10434.99
0212,819C43DD0,Unknown,48472.26
0330917,80B3D1F80,Unknown,13305.74
0329472,8139A8240,Unknown,11961.59
0356817,81743D670,Unknown,32066.24
0350915,8181C8950,Unknown,1666.11
0368391,81908D920,Unknown,4039.3
0369467,8196DAC60,Unknown,2138.76
0350729,81A742B30,Unknown,34725.18
0340408,81B15D240,Unknown,20649.49
0376610,81BFE14E0,Unknown,2207.49
0320420,8076772F0,Unknown,14738.46
0316989,80619AB60,Unknown,12423.31
032010,81C11EBA0,Unknown,1507.95
0323391,80C777080,Unknown,249.12
0336130,80D1CB020,Unknown,2769.65
0329758,80BAAE390,Unknown,1721.33
0355953,814689AE0,Unknown,4654.19
0358444,815525CE0,Unknown,68543.57
0052898,81576B070,Unknown,515.93
0344334,816190530,Unknown,991.02
0363076,8170589B0,Unknown,757.86
0363442,8172B8370,Unknown,17298.96
0363981,817603170,Unknown,1730.07
0367055,8188C2400,Unknown,134.82
0367771,818D06380,Unknown,6859.58
0362851,81969C950,Unknown,285.87
0361992,81A877290,Unknown,595.33
0374304,81B30C060,Unknown,17985.31
0337988,81BDF8380,Unknown,834.08
03506,80036C590,Unknown,1653.81
0312092,804B66B70,Unknown,209.01
0327792,8169E22E0,Unknown,1406.3
0340299,80E952F90,Unknown,3296.07
0332114,810C47790,Unknown,154.54
0360529,8160F8360,Unknown,12760.98
0370611,819E38200,Unknown,3330.61
0337962,81A9C1CE0,Unknown,24366.71
0340270,8182FF890,Unknown,10389.53
033755,8016A5E40,Unknown,57084.17
036052,80791BA70,Unknown,257.74
0346715,810F60900,Unknown,17969.61
0348022,8116EDA40,Unknown,12259.97
0353756,8138E7810,Unknown,712.38
035354,80B7BA3A0,Unknown,172.76
0357946,81A6F4900,Unknown,1364.88
0360486,8160BC970,Unknown,584.76
0360888,81630C0B0,Unknown,4476.72
0350778,819B53E80,Unknown,13187.81
0361018,8163DA0C0,Unknown,1860.2
0358624,817297C30,Unknown,2306.1
0354669,10042B660,Unknown,2492.68
0323033,815186C10,Unknown,183.21
0373498,81AEBA240,Unknown,83.96
0076684,81C168C90,Unknown,35935.33
0316112,816E10B90,Unknown,1982.93
0112711,813E267F0,Unknown,7404.79
0338154,80DD26C60,Unknown,21265.46
0311836,80DBA5EE0,Unknown,813.61
0358939,81583D1F0,Unknown,515.31
0341256,815E01C80,Unknown,10790.57
0362755,816E6F340,Unknown,550.89
0370284,819C26FB0,Unknown,39356.77
0370159,819CF8C10,Unknown,3822.3
0375475,81B9FA800,Unknown,6455.59
0376759,81C0BF2D0,Unknown,40325.44
0376938,81C1CCF10,Unknown,2280.27
0321537,8092271D0,Unknown,1839.71
0322511,80D1C0370,Unknown,824.81
0336318,80D2C5C80,Unknown,61.08
0112857,81A3E6EE0,Unknown,30235.45
0019413,80F9354B0,Unknown,17.82
0133903,80FF18CA0,Unknown,86.03
0137117,814D655F0,Unknown,18189.71
0353615,8161D2E80,Unknown,19681.06
0362117,816AC1A00,Unknown,1937.63
0362166,816B1A750,Unknown,16781.93
0335974,81729AAE0,Unknown,3377.1
0363395,8172695F0,Unknown,2912.49
0029919,817C4E140,Unknown,132.99
031271,809DE6EE0,Unknown,249.66
0366306,81AFB6310,Unknown,13803.91
0340246,819CA4F20,Unknown,54365.55
0374255,81B2CD390,Unknown,22786.86
0376106,81BD4F700,Unknown,1053.39
0315005,80767ED60,Unknown,284.22
0317817,8066AD4E0,Unknown,191.05
0336563,81316BEE0,Unknown,10684.16
0352668,813256320,Unknown,5456.61
0355247,814232270,Unknown,92.88
0356479,814955300,Unknown,1600.64
0356715,814AEFF70,Unknown,39161.62
0357802,818A6ED90,Unknown,61190.22
0339034,815DAAB20,Unknown,739.95
0364405,817849C00,Unknown,980.74
0373844,81B0AD660,Unknown,913.79
0374963,81B6CE8C0,Unknown,214.87
0336120,81B9BD430,Unknown,735.79
0369881,8199CF530,Unknown,14847.42
007272,8061650A0,Unknown,159306.24
0320419,807CDFC70,Unknown,1793.38
0328362,80A50E990,Unknown,6073.36
0326711,80CC59C00,Unknown,16833.23
0338270,80DDB1060,Unknown,1276.06
0238325,80EDA73E0,Unknown,963849.23
0017096,810840160,Unknown,14.92
0334044,81306A110,Unknown,38671.91
0352447,815213190,Unknown,529.84
0226119,814989850,Unknown,937.08
0369589,8197E0EA0,Unknown,3090.47
0373514,81AECF0A0,Unknown,8750.57
0374102,81B212A50,Unknown,1390.17
019104,80E3955F0,Unknown,554.03
0327538,813EE9B60,Unknown,2979.07
0354905,813FE1AC0,Unknown,134.1
0358507,815574DE0,Unknown,3418.35
0362714,816E097B0,Unknown,1983.65
0346845,811035200,Unknown,193.94
0022260,817983240,Unknown,491593.41
0017,8184E4CC0,Unknown,358.17
0370042,819ABEFC0,Unknown,2979.4
0369986,819B68F10,Unknown,66.41
0336677,80D497900,Unknown,120.04
0339330,80E3A4720,Unknown,11245.76
0056896,8152F82C0,Unknown,5078.42
0353680,81601DD00,Unknown,1346.52
0367547,818B68620,Unknown,691.8
034320,803C55050,Unknown,269.65
032581,809ABBA10,Unknown,948.73
0317454,8064777E0,Unknown,65.17
0334894,80FD1AF50,Unknown,7049.72
0340253,81388B3A0,Unknown,5215.37
0334939,80CAC4840,Unknown,1837.6
0357685,8150B37F0,Unknown,21693.74
0361240,816509270,Unknown,8576.65
0362448,816CC9A30,Unknown,11660.51
0365076,817CCA5C0,Unknown,1489.38
0353901,8139BEF60,Unknown,145.72
0318306,819845740,Unknown,3604.31
0370076,819AF7020,Unknown,2192.87
031899,800CF0EF0,Unknown,256.05
0313026,804B6F700,Unknown,323.83
0333889,81847C680,Unknown,199.65
0349765,81478A290,Unknown,466.75
0352830,81332A5B0,Unknown,1315.75
0124592,816D8ACF0,Unknown,44.57
0357845,816419D30,Unknown,904.83
0023539,81521B5B0,Unknown,5.52
0347483,816B08A50,Unknown,1645.69
0371489,81A357140,Unknown,3157.95
0374886,81B6660B0,Unknown,1285.91
0110851,809DF1490,Unknown,3455.6
0120229,80B9BD460,Unknown,46589.4
0013512,812B61E80,Unknown,394.47
0352896,81339A250,Unknown,1467.78
0317180,80E8E5CF0,Unknown,771.56
0336436,81528C4F0,Unknown,7569.6
0358253,815603750,Unknown,3911.33
0365932,8181C9720,Unknown,1319.27
0370558,819DB7870,Unknown,1736.63
0370749,819F1CAC0,Unknown,22356.77
0371655,81A440890,Unknown,8305.18
0362809,81B733A50,Unknown,29241.43
0376232,81BDEAB00,Unknown,3328.59
0316407,80BC7F880,Unknown,171.01
0343537,810310090,Unknown,181.19
0357590,8150508C0,Unknown,3018.66
0361033,8163EB100,Unknown,314.13
0362595,816D97EA0,Unknown,13823.17
0346861,8182A9EC0,Unknown,317.72
0113579,818AD5770,Unknown,73.21
0369468,8196DF2A0,Unknown,3873.75
0370316,819C6A2B0,Unknown,16587.46
0371750,81A4C8090,Unknown,8214.16
0372368,81A86E910,Unknown,33.17
0371980,81B955E50,Unknown,1648.75
0376150,81BD80540,Unknown,12099.79
0311851,806EE9850,Unknown,550.83
0351814,812D4DA50,Unknown,19230.06
0231616,815F9CEE0,Unknown,1531.31
0360948,81637F7C0,Unknown,823.6
0362515,816D35570,Unknown,2856.95
0360886,818CB7270,Unknown,227.34
0032125,819C9C640,Unknown,479.25
0371864,81A55D1F0,Unknown,3780.74
0369906,819A075C0,Unknown,1367.9
0230153,81A7CB1F0,Unknown,176.42
0373403,81B157E00,Unknown,24429.96
0370754,81B140250,Unknown,17328.98
0336084,80F072EC0,Unknown,3355.53
0349785,812204C40,Unknown,1036.36
0357021,814D11010,Unknown,12123.81
0351905,816E2D820,Unknown,987.44
0363249,8171612C0,Unknown,269.93
0365023,817C88500,Unknown,6660.6
0232814,819B5BFF0,Unknown,1935.2
0363149,81A65BF40,Unknown,22974.92
